date,tweet_volume,trend,days_to_event_happen,event_title,event_votes,event_confidence
2019-05-01,4946.0,3.442,,,,
2019-05-02,4366.0,2.672,,,,
2019-05-03,4840.0,3.455,,,,
2019-05-04,4598.0,3.045,,,,
2019-05-05,3989.0,2.502,,,,
2019-05-06,4825.0,3.609,,,,
2019-05-07,5495.0,4.302,,,,
2019-05-08,4816.0,3.495,,,,
2019-05-09,3830.0,3.525,,,,
2019-05-10,4272.0,3.62,,,,
2019-05-11,5644.0,5.008,,,,
2019-05-12,4824.0,5.133,,,,
2019-05-13,5181.0,5.696,,,,
2019-05-14,6042.0,7.268,,,,
2019-05-15,6138.0,9.074,,,,
2019-05-16,6416.0,10.036,,,,
2019-05-17,5501.0,6.772,,,,
2019-05-18,4450.0,4.772,,,,
2019-05-19,4568.0,5.651,,,,
2019-05-20,5212.0,4.911,,,,
2019-05-21,5154.0,4.928,,,,
2019-05-22,4842.0,4.637,,,,
2019-05-23,4888.0,4.382,,,,
2019-05-24,7457.0,4.418,,,,
2019-05-25,7118.0,3.66,,,,
2019-05-26,6179.0,3.766,,,,
2019-05-27,6215.0,5.639,,,,
2019-05-28,6006.0,5.371,,,,
2019-05-29,5514.0,4.548,,,,
2019-05-30,6116.0,5.765,,,,
2019-05-31,5013.0,4.748,,,,
2019-06-01,4189.0,4.074,,,,
2019-06-02,3724.0,3.85,,,,
2019-06-03,5160.0,4.217,,,,
2019-06-04,5116.0,4.412,,,,
2019-06-05,4563.0,3.783,,,,
2019-06-06,4234.0,3.676,,,,
2019-06-07,3814.0,3.732,,,,
2019-06-08,3583.0,3.381,,,,
2019-06-09,4142.0,3.392,,,,
2019-06-10,4615.0,3.661,,,,
2019-06-11,4973.0,3.798,,,,
2019-06-12,7642.0,3.768,,,,
2019-06-13,9811.0,3.824,,,,
2019-06-14,8100.0,3.762,,,,
2019-06-15,6299.0,3.949,,,,
2019-06-16,8700.0,4.25,,,,
2019-06-17,9308.0,4.963,,,,
2019-06-18,7346.0,5.16,,,,
2019-06-19,6837.0,4.06,,,,
2019-06-20,6487.0,4.071,,,,
2019-06-21,6497.0,5.948,,,,
2019-06-22,5988.0,8.548,,,,
2019-06-23,4915.0,6.445,,,,
2019-06-24,6423.0,6.48,,,,
2019-06-25,5481.0,7.437,,,,
2019-06-26,6915.0,11.581,,,,
2019-06-27,5920.0,8.044,,,,
2019-06-28,5910.0,6.583,,,,
2019-06-29,5903.0,5.992,,,,
2019-06-30,4817.0,6.163,,,,
2019-07-01,5281.0,6.089,,,,
2019-07-02,5333.0,6.249,,,,
2019-07-03,9184.0,6.154,,,,
2019-07-04,6762.0,5.903,,,,
2019-07-05,4967.0,5.154,,,,
2019-07-06,4356.0,4.627,,,,
2019-07-07,4347.0,6.447,,,,
2019-07-08,5804.0,7.401,,,,
2019-07-09,7138.0,7.873,,,,
2019-07-10,8031.0,9.317,,,,
2019-07-11,6569.0,11.89,,,,
2019-07-12,5919.0,14.086,,,,
2019-07-13,5733.0,17.449,,,,
2019-07-14,5176.0,16.6,,,,
2019-07-15,5909.0,15.045,,,,
2019-07-16,6359.0,15.091,,,,
2019-07-17,6507.0,16.766,,,,
2019-07-18,5894.0,23.734,,,,
2019-07-19,5372.0,12.3,,,,
2019-07-20,4475.0,3.559,,,,
2019-07-21,4397.0,3.515,,,,
2019-07-22,5911.0,3.774,,,,
2019-07-23,5467.0,3.745,,,,
2019-07-24,5089.0,3.653,,,,
2019-07-25,4969.0,3.788,,,,
2019-07-26,5190.0,3.259,,,,
2019-07-27,4250.0,2.922,,,,
2019-07-28,4264.0,2.824,,,,
2019-07-29,5350.0,3.307,,,,
2019-07-30,7717.0,3.637,,,,
2019-07-31,10191.0,3.269,,,,
2019-08-01,5972.0,3.133,,,,
2019-08-02,5265.0,3.545,,,,
2019-08-03,4363.0,3.102,,,,
2019-08-04,4009.0,3.089,,,,
2019-08-05,4908.0,4.02,,,,
2019-08-06,4725.0,4.155,,,,
2019-08-07,4853.0,3.698,,,,
2019-08-08,4482.0,3.484,,,,
2019-08-09,4081.0,3.328,,,,
2019-08-10,3650.0,3.264,,,,
2019-08-11,3638.0,2.966,,,,
2019-08-12,4050.0,3.482,,,,
2019-08-13,4449.0,3.381,,,,
2019-08-14,4277.0,3.683,,,,
2019-08-15,4256.0,3.901,,,,
2019-08-16,4367.0,3.284,,,,
2019-08-17,3748.0,2.957,,,,
2019-08-18,3685.0,2.949,,,,
2019-08-19,4546.0,3.618,,,,
2019-08-20,4244.0,3.537,,,,
2019-08-21,4269.0,3.558,,,,
2019-08-22,4324.0,3.607,,,,
2019-08-23,4246.0,3.549,,,,
2019-08-24,3679.0,2.889,,,,
2019-08-25,3400.0,2.992,,,,
2019-08-26,4377.0,3.38,,,,
2019-08-27,4440.0,3.158,,,,
2019-08-28,4817.0,3.42,,,,
2019-08-29,4515.0,3.361,,,,
2019-08-30,4258.0,3.241,,,,
2019-08-31,3330.0,2.55,,,,
2019-09-01,2905.0,2.508,,,,
2019-09-02,3703.0,3.196,,,,
2019-09-03,3571.0,3.329,,,,
2019-09-04,3783.0,2.927,,,,
2019-09-05,3841.0,3.146,,,,
2019-09-06,3601.0,2.978,,,,
2019-09-07,3396.0,2.672,,,,
2019-09-08,3290.0,2.833,,,,
2019-09-09,3667.0,2.947,,,,
2019-09-10,4014.0,3.125,,,,
2019-09-11,3854.0,2.925,,,,
2019-09-12,4229.0,3.102,,,,
2019-09-13,3865.0,2.672,,,,
2019-09-14,3397.0,2.511,,,,
2019-09-15,3606.0,3.101,,,,
2019-09-16,4515.0,3.79,,,,
2019-09-17,4583.0,4.557,,,,
2019-09-18,4314.0,4.933,,,,
2019-09-19,4520.0,4.063,,,,
2019-09-20,4428.0,3.793,,,,
2019-09-21,3540.0,3.142,,,,
2019-09-22,3226.0,3.123,,,,
2019-09-23,4044.0,3.044,,,,
2019-09-24,4297.0,3.942,,,,
2019-09-25,4238.0,3.822,,,,
2019-09-26,3938.0,3.466,,,,
2019-09-27,3882.0,3.166,,,,
2019-09-28,3516.0,3.119,,,,
2019-09-29,3650.0,2.47,,,,
2019-09-30,4510.0,3.227,,,,
2019-10-01,3797.0,3.151,,,,
2019-10-02,3513.0,2.794,,,,
2019-10-03,3434.0,3.052,,,,
2019-10-04,3327.0,2.874,,,,
2019-10-05,3532.0,3.034,,,,
2019-10-06,3141.0,2.482,,,,
2019-10-07,4045.0,3.029,,,,
2019-10-08,4242.0,3.142,,,,
2019-10-09,4426.0,3.297,,,,
2019-10-10,4622.0,3.138,,,,
2019-10-11,4516.0,2.95,,,,
2019-10-12,3769.0,2.428,,,,
2019-10-13,3706.0,2.418,,,,
2019-10-14,4193.0,2.825,,,,
2019-10-15,4525.0,2.978,,,,
2019-10-16,3991.0,2.928,,,,
2019-10-17,3714.0,3.016,,,,
2019-10-18,3365.0,2.572,,,,
2019-10-19,3221.0,2.303,,,,
2019-10-20,3403.0,2.373,,,,
2019-10-21,3275.0,2.475,,,,
2019-10-22,3874.0,2.704,,,,
2019-10-23,3813.0,3.1,,,,
2019-10-24,3751.0,2.904,,,,
2019-10-25,3962.0,3.113,,,,
2019-10-26,3715.0,3.669,,,,
2019-10-27,3129.0,2.589,,,,
2019-10-28,3710.0,3.224,,,,
2019-10-29,4693.0,3.175,,,,
2019-10-30,4088.0,2.904,,,,
2019-10-31,4026.0,2.985,,,,
2019-11-01,3420.0,2.605,,,,
2019-11-02,3428.0,2.29,,,,
2019-11-03,3582.0,2.305,,,,
2019-11-04,4158.0,2.896,,,,
2019-11-05,3882.0,3.233,,,,
2019-11-06,4159.0,2.979,,,,
2019-11-07,3422.0,2.693,,,,
2019-11-08,3196.0,2.768,,,,
2019-11-09,3074.0,2.438,,,,
2019-11-10,3065.0,2.519,,,,
2019-11-11,3789.0,2.904,,,,
2019-11-12,3573.0,2.714,,,,
2019-11-13,3679.0,2.868,,,,
2019-11-14,3658.0,2.548,,,,
2019-11-15,4035.0,2.503,,,,
2019-11-16,3536.0,2.411,,,,
2019-11-17,3272.0,2.473,,,,
2019-11-18,3759.0,2.551,,,,
2019-11-19,5559.0,2.792,,,,
2019-11-20,4708.0,2.528,,,,
2019-11-21,4012.0,3.185,,,,
2019-11-22,4443.0,3.711,,,,
2019-11-23,3602.0,2.889,,,,
2019-11-24,3232.0,2.919,,,,
2019-11-25,3348.0,3.319,,,,
2019-11-26,3539.0,3.212,,,,
2019-11-27,4156.0,3.029,,,,
2019-11-28,3137.0,2.69,,,,
2019-11-29,3912.0,2.794,,,,
2019-11-30,3119.0,2.691,,,,
2019-12-01,3174.0,2.595,,,,
2019-12-02,3678.0,2.671,,,,
2019-12-03,3741.0,3.177,,,,
2019-12-04,3638.0,2.629,,,,
2019-12-05,3433.0,2.616,,,,
2019-12-06,3141.0,2.866,,,,
2019-12-07,3203.0,2.622,,,,
2019-12-08,3404.0,2.826,,,,
2019-12-09,3592.0,2.859,,,,
2019-12-10,3201.0,2.687,,,,
2019-12-11,3254.0,2.681,,,,
2019-12-12,3032.0,2.617,,,,
2019-12-13,3068.0,2.523,,,,
2019-12-14,2683.0,2.48,,,,
2019-12-15,2489.0,2.444,,,,
2019-12-16,2995.0,2.897,,,,
2019-12-17,2816.0,3.373,,,,
2019-12-18,3134.0,3.303,,,,
2019-12-19,3075.0,3.189,,,,
2019-12-20,2523.0,2.888,,,,
2019-12-21,2329.0,2.695,,,,
2019-12-22,2571.0,2.809,,,,
2019-12-23,2693.0,2.931,,,,
2019-12-24,2466.0,3.027,,,,
2019-12-25,2463.0,2.855,,,,
2019-12-26,3040.0,3.251,,,,
2019-12-27,2923.0,2.941,,,,
2019-12-28,2605.0,3.177,,,,
2019-12-29,2505.0,3.194,,,,
2019-12-30,2799.0,3.365,3,Muir Glacier Hardfork,20,0.9
2019-12-31,2418.0,3.099,,,,
2020-01-01,2161.0,2.877,,,,
2020-01-02,3019.0,3.526,,,,
2020-01-03,2750.0,3.691,,,,
2020-01-04,2250.0,3.355,,,,
2020-01-05,2321.0,3.339,,,,
2020-01-06,2762.0,3.415,,,,
2020-01-07,2861.0,3.938,,,,
2020-01-08,2647.0,3.88,,,,
2020-01-09,3260.0,3.353,,,,
2020-01-10,3759.0,3.013,,,,
2020-01-11,2808.0,3.245,,,,
2020-01-12,2602.0,2.946,,,,
2020-01-13,3126.0,3.429,,,,
2020-01-14,3585.0,4.736,,,,
2020-01-15,3644.0,4.726,,,,
2020-01-16,3536.0,4.087,,,,
2020-01-17,3482.0,5.415,,,,
2020-01-18,3331.0,4.491,,,,
2020-01-19,3264.0,4.148,,,,
2020-01-20,3912.0,4.109,,,,
2020-01-21,4214.0,3.741,,,,
2020-01-22,3625.0,3.49,,,,
2020-01-23,3629.0,3.466,,,,
2020-01-24,3076.0,3.262,,,,
2020-01-25,2930.0,2.88,,,,
2020-01-26,2833.0,2.982,,,,
2020-01-27,3146.0,3.645,,,,
2020-01-28,3951.0,4.256,,,,
2020-01-29,3844.0,4.344,,,,
2020-01-30,3928.0,4.412,,,,
2020-01-31,3507.0,4.26,,,,
2020-02-01,3298.0,4.004,,,,
2020-02-02,3924.0,4.476,,,,
2020-02-03,4094.0,4.68,,,,
2020-02-04,3989.0,4.392,,,,
2020-02-05,4835.0,5.382,,,,
2020-02-06,4277.0,6.726,,,,
2020-02-07,4363.0,7.151,,,,
2020-02-08,3934.0,6.617,,,,
2020-02-09,4307.0,6.567,,,,
2020-02-10,3940.0,6.069,,,,
2020-02-11,4876.0,6.502,,,,
2020-02-12,5840.0,10.779,,,,
2020-02-13,6045.0,9.241,,,,
2020-02-14,3995.0,8.123,,,,
2020-02-15,3712.0,8.33,,,,
2020-02-16,3174.0,7.212,,,,
2020-02-17,4413.0,7.009,,,,
2020-02-18,5403.0,7.222,,,,
2020-02-19,4294.0,6.911,,,,
2020-02-20,4128.0,6.207,,,,
2020-02-21,4166.0,5.533,,,,
2020-02-22,4822.0,5.108,,,,
2020-02-23,4097.0,5.241,,,,
2020-02-24,4748.0,5.528,,,,
2020-02-25,3707.0,5.292,,,,
2020-02-26,4174.0,5.673,,,,
2020-02-27,4109.0,5.468,,,,
2020-02-28,6553.0,5.136,,,,
2020-02-29,4712.0,4.66,,,,
2020-03-01,3433.0,4.223,,,,
2020-03-02,4780.0,4.995,,,,
2020-03-03,3540.0,4.882,,,,
2020-03-04,4265.0,4.31,,,,
2020-03-05,4149.0,4.606,,,,
2020-03-06,3379.0,4.315,,,,
2020-03-07,2936.0,5.035,,,,
2020-03-08,3217.0,5.033,,,,
2020-03-09,3012.0,5.538,,,,
2020-03-10,3275.0,5.104,,,,
2020-03-11,3044.0,4.757,,,,
2020-03-12,4013.0,7.962,,,,
2020-03-13,3492.0,9.385,,,,
2020-03-14,2441.0,6.984,,,,
2020-03-15,2234.0,6.142,,,,
2020-03-16,2651.0,6.888,,,,
2020-03-17,3001.0,5.86,,,,
2020-03-18,2566.0,5.472,,,,
2020-03-19,2479.0,5.796,,,,
2020-03-20,2770.0,5.784,,,,
2020-03-21,2575.0,5.225,,,,
2020-03-22,2904.0,5.31,,,,
2020-03-23,2652.0,5.213,,,,
2020-03-24,2607.0,5.061,,,,
2020-03-25,2713.0,4.275,,,,
2020-03-26,2910.0,4.964,,,,
2020-03-27,2498.0,3.883,,,,
2020-03-28,3254.0,4.015,,,,
2020-03-29,2748.0,3.916,,,,
2020-03-30,2513.0,3.994,,,,
2020-03-31,2682.0,3.753,,,,
2020-04-01,2749.0,3.75,,,,
2020-04-02,2575.0,4.377,,,,
2020-04-03,2672.0,3.865,,,,
2020-04-04,2814.0,3.857,,,,
2020-04-05,2283.0,4.256,,,,
2020-04-06,3413.0,6.052,,,,
2020-04-07,4052.0,6.349,,,,
2020-04-08,3163.0,5.36,,,,
2020-04-09,2818.0,4.978,,,,
2020-04-10,2801.0,5.192,,,,
2020-04-11,3019.0,4.716,,,,
2020-04-12,2920.0,5.011,,,,
2020-04-13,3132.0,4.8,,,,
2020-04-14,4488.0,4.665,,,,
2020-04-15,3129.0,4.668,,,,
2020-04-16,4429.0,4.923,,,,
2020-04-17,3592.0,4.912,,,,
2020-04-18,5103.0,5.904,,,,
2020-04-19,5176.0,6.296,,,,
2020-04-20,4023.0,5.369,,,,
2020-04-21,5437.0,5.113,,,,
2020-04-22,5296.0,5.125,,,,
2020-04-23,5692.0,6.104,,,,
2020-04-24,4233.0,5.899,,,,
2020-04-25,3861.0,6.895,,,,
2020-04-26,5986.0,6.771,,,,
2020-04-27,4227.0,6.74,,,,
2020-04-28,4309.0,6.255,,,,
2020-04-29,4554.0,8.841,,,,
2020-04-30,4570.0,8.809,,,,
2020-05-01,6749.0,7.002,,,,
2020-05-02,5369.0,7.025,,,,
2020-05-03,5292.0,7.246,,,,
2020-05-04,3923.0,6.43,,,,
2020-05-05,4672.0,6.309,,,,
2020-05-06,4393.0,6.552,,,,
2020-05-07,3894.0,6.757,,,,
2020-05-08,3870.0,7.463,,,,
2020-05-09,4038.0,7.603,,,,
2020-05-10,2760.0,8.202,,,,
2020-05-11,3923.0,7.08,,,,
2020-05-12,4661.0,6.792,,,,
2020-05-13,4296.0,6.602,,,,
2020-05-14,5462.0,6.922,,,,
2020-05-15,3888.0,6.269,,,,
2020-05-16,3445.0,6.283,,,,
2020-05-17,3954.0,6.532,,,,
2020-05-18,5434.0,6.734,,,,
2020-05-19,5521.0,6.251,,,,
2020-05-20,5284.0,6.111,,,,
2020-05-21,5992.0,6.248,,,,
2020-05-22,4502.0,5.641,,,,
2020-05-23,3445.0,6.076,,,,
2020-05-24,4564.0,5.963,,,,
2020-05-25,5192.0,5.936,,,,
2020-05-26,4945.0,5.631,,,,
2020-05-27,4335.0,5.262,,,,
2020-05-28,3474.0,5.368,,,,
2020-05-29,5122.0,6.309,,,,
2020-05-30,4695.0,8.675,,,,
2020-05-31,3985.0,8.261,,,,
2020-06-01,4614.0,7.258,,,,
2020-06-02,4719.0,8.395,,,,
2020-06-03,3716.0,6.498,,,,
2020-06-04,4122.0,6.687,,,,
2020-06-05,4207.0,6.423,,,,
2020-06-06,4816.0,6.132,,,,
2020-06-07,3361.0,6.397,,,,
2020-06-08,6127.0,6.849,,,,
2020-06-09,5477.0,6.518,,,,
2020-06-10,5872.0,6.543,,,,
2020-06-11,4404.0,6.756,,,,
2020-06-12,3678.0,6.009,,,,
2020-06-13,5230.0,5.923,,,,
2020-06-14,5036.0,5.847,,,,
2020-06-15,4998.0,6.436,,,,
2020-06-16,5431.0,5.95,,,,
2020-06-17,8035.0,6.013,,,,
2020-06-18,5129.0,5.524,,,,
2020-06-19,4513.0,5.263,,,,
2020-06-20,3483.0,5.271,,,,
2020-06-21,3878.0,5.3,,,,
2020-06-22,5265.0,6.698,,,,
2020-06-23,5223.0,6.591,,,,
2020-06-24,4538.0,6.44,,,,
2020-06-25,3298.0,6.207,,,,
2020-06-26,3521.0,5.939,,,,
2020-06-27,3164.0,6.172,,,,
2020-06-28,4318.0,6.18,,,,
2020-06-29,4349.0,6.209,,,,
2020-06-30,3845.0,5.514,,,,
2020-07-01,4544.0,5.889,,,,
2020-07-02,4332.0,5.521,,,,
2020-07-03,4064.0,5.339,,,,
2020-07-04,4052.0,5.933,,,,
2020-07-05,3666.0,5.465,,,,
2020-07-06,5520.0,6.381,,,,
2020-07-07,5571.0,6.359,,,,
2020-07-08,5357.0,7.304,,,,
2020-07-09,4253.0,6.95,,,,
2020-07-10,10018.0,6.785,,,,
2020-07-11,5952.0,5.973,,,,
2020-07-12,5084.0,5.997,,,,
2020-07-13,7493.0,6.291,,,,
2020-07-14,5033.0,6.091,,,,
2020-07-15,3792.0,5.787,,,,
2020-07-16,4095.0,6.214,,,,
2020-07-17,3609.0,5.33,,,,
2020-07-18,3513.5,5.708,,,,
2020-07-19,3418.0,5.513,,,,
2020-07-20,3521.0,5.684,,,,
2020-07-21,4436.0,6.467,,,,
2020-07-22,5609.0,6.697,,,,
2020-07-23,7211.0,11.717,,,,
2020-07-24,6596.0,10.555,,,,
2020-07-25,7078.0,14.264,,,,
2020-07-26,5901.0,17.853,,,,
2020-07-27,6908.0,18.645,0,ETH2 Validator Launchpad,3,0.66666666666667
2020-07-28,5404.0,14.941,,,,
2020-07-29,7099.0,12.015,,,,
2020-07-30,8472.0,11.47,,,,
2020-07-31,6756.0,14.68,,,,
2020-08-01,8828.0,20.149,,,,
2020-08-02,12290.0,22.298,,,,
2020-08-03,11558.0,17.596,,,,
2020-08-04,9095.0,16.114,,,,
2020-08-05,7857.0,14.566,,,,
2020-08-06,10650.0,14.299,,,,
2020-08-07,11080.0,13.437,,,,
2020-08-08,6259.0,12.375,,,,
2020-08-09,6486.0,11.818,,,,
2020-08-10,6523.0,11.675,,,,
2020-08-11,5735.0,10.993,,,,
2020-08-12,6442.0,10.251,,,,
2020-08-13,8445.0,11.232,,,,
2020-08-14,8426.0,16.481,,,,
2020-08-15,6443.0,14.011,,,,
2020-08-16,5871.0,13.249,,,,
2020-08-17,6165.0,12.649,,,,
2020-08-18,5653.0,11.799,,,,
2020-08-19,5234.0,10.659,,,,
2020-08-20,5204.0,10.074,,,,
2020-08-21,4887.0,9.76,,,,
2020-08-22,5202.0,9.792,,,,
2020-08-23,6153.0,9.014,,,,
2020-08-24,6115.0,8.417,,,,
2020-08-25,6068.0,9.047,,,,
2020-08-26,7461.0,8.351,,,,
2020-08-27,9005.0,7.73,,,,
2020-08-28,6517.0,7.4,,,,
2020-08-29,6138.0,7.528,,,,
2020-08-30,5862.0,9.403,,,,
2020-08-31,6420.0,9.501,,,,
2020-09-01,12058.0,15.195,,,,
2020-09-02,7617.0,13.265,,,,
2020-09-03,6715.0,11.982,,,,
2020-09-04,5321.0,11.138,,,,
2020-09-05,5590.0,12.164,,,,
2020-09-06,9573.0,10.715,,,,
2020-09-07,9802.0,9.751,,,,
2020-09-08,8913.0,8.641,,,,
2020-09-09,5891.0,8.64,,,,
2020-09-10,6306.0,8.661,,,,
2020-09-11,7083.0,7.68,,,,
2020-09-12,6739.0,7.393,,,,
2020-09-13,9144.0,8.146,,,,
2020-09-14,7276.0,7.726,,,,
2020-09-15,8857.0,7.566,,,,
2020-09-16,6985.0,7.045,,,,
2020-09-17,8006.0,7.905,,,,
2020-09-18,8422.0,7.549,,,,
2020-09-19,8173.0,7.025,,,,
2020-09-20,7237.0,6.951,,,,
2020-09-21,5802.0,7.556,,,,
2020-09-22,6579.0,6.46,,,,
2020-09-23,6825.0,6.528,,,,
2020-09-24,8710.0,6.351,,,,
2020-09-25,11497.0,6.327,,,,
2020-09-26,7610.0,6.139,,,,
2020-09-27,6694.0,6.009,,,,
2020-09-28,7340.0,6.089,,,,
2020-09-29,5738.0,5.962,,,,
2020-09-30,5677.0,5.439,,,,
2020-10-01,8086.0,5.57,,,,
2020-10-02,11339.0,5.411,,,,
2020-10-03,7397.0,5.469,,,,
2020-10-04,9397.0,5.188,,,,
2020-10-05,8508.0,5.357,,,,
2020-10-06,5192.0,5.214,,,,
2020-10-07,11569.0,4.859,,,,
2020-10-08,13049.0,5.262,,,,
2020-10-09,14043.0,5.602,,,,
2020-10-10,6577.0,6.192,,,,
2020-10-11,8248.0,5.73,,,,
2020-10-12,7241.0,5.7,,,,
2020-10-13,8311.0,5.914,,,,
2020-10-14,9095.0,5.446,,,,
2020-10-15,8731.0,5.063,,,,
2020-10-16,12522.0,5.335,,,,
2020-10-17,15998.0,4.5,,,,
2020-10-18,21066.0,4.611,,,,
2020-10-19,19447.0,5.251,,,,
2020-10-20,15321.0,5.641,,,,
2020-10-21,8048.0,6.81,,,,
2020-10-22,8587.0,9.438,,,,
2020-10-23,6199.0,7.708,,,,
2020-10-24,7755.0,6.926,,,,
2020-10-25,9459.0,6.589,,,,
2020-10-26,8140.0,6.931,,,,
2020-10-27,6860.0,7.305,,,,
2020-10-28,9320.0,6.938,,,,
2020-10-29,8022.0,5.998,,,,
2020-10-30,7375.0,6.298,,,,
2020-10-31,5592.0,6.158,,,,
2020-11-01,7593.0,5.717,,,,
2020-11-02,11233.0,6.452,,,,
2020-11-03,7229.0,5.789,,,,
2020-11-04,6905.0,5.405,,,,
2020-11-05,6444.0,8.069,,,,
2020-11-06,7494.0,10.561,,,,
2020-11-07,7694.0,11.306,,,,
2020-11-08,6252.0,8.844,,,,
2020-11-09,11813.0,8.877,,,,
2020-11-10,8386.0,7.997,,,,
2020-11-11,13481.0,9.586,,,,
2020-11-12,9993.0,9.379,,,,
2020-11-13,8850.0,9.726,,,,
2020-11-14,10032.0,8.437,,,,
2020-11-15,12977.0,8.094,,,,
2020-11-16,10906.0,8.79,,,,
2020-11-17,13800.0,11.412,,,,
2020-11-18,6823.0,12.263,,,,
2020-11-19,6267.0,10.504,,,,
2020-11-20,9980.0,13.679,,,,
2020-11-21,10578.0,16.665,,,,
2020-11-22,9386.0,18.145,,,,
2020-11-23,10300.0,22.872,,,,
2020-11-24,7888.0,23.562,,,,
2020-11-25,5570.0,24.596,,,,
2020-11-26,6361.0,18.167,,,,
2020-11-27,8541.0,13.142,,,,
2020-11-28,7852.0,11.732,,,,
2020-11-29,8112.0,11.965,,,,
2020-11-30,11239.0,16.346,,,,
2020-12-01,12445.0,18.612,0,Kucoin Listing (ETH2),2,1.0
2020-12-02,7720.0,14.246,,,,
2020-12-03,7394.0,14.161,,,,
2020-12-04,6567.0,13.294,,,,
2020-12-05,4615.0,11.797,,,,
2020-12-06,7304.0,10.498,,,,
2020-12-07,7295.0,10.31,,,,
2020-12-08,8204.0,10.547,,,,
2020-12-09,12365.0,10.449,,,,
2020-12-10,7850.0,9.469,,,,
2020-12-11,5867.0,8.937,,,,
2020-12-12,5604.0,9.449,,,,
2020-12-13,7473.0,9.554,,,,
2020-12-14,6330.0,9.746,,,,
2020-12-15,5034.0,9.221,,,,
2020-12-16,12192.0,13.964,,,,
2020-12-17,10518.0,22.718,,,,
2020-12-18,13693.0,17.57,,,,
2020-12-19,10850.0,16.394,,,,
2020-12-20,8331.0,14.9,,,,
2020-12-21,8956.0,14.592,,,,
2020-12-22,6283.0,14.1,,,,
2020-12-23,7519.0,13.628,,,,
2020-12-24,6321.0,13.6,,,,
2020-12-25,5274.0,13.714,,,,
2020-12-26,7737.0,17.866,,,,
2020-12-27,11866.0,24.542,,,,
2020-12-28,11910.0,28.121,,,,
2020-12-29,6686.0,23.191,,,,
2020-12-30,6759.0,24.026,,,,
2020-12-31,6848.0,22.303,,,,
2021-01-01,6939.0,23.508,,,,
2021-01-02,8771.0,31.453,,,,
2021-01-03,19081.0,62.154,,,,
2021-01-04,20818.0,74.619,,,,
2021-01-05,12811.0,57.702,,,,
2021-01-06,13526.0,61.167,,,,
2021-01-07,11368.0,72.725,,,,
2021-01-08,10659.0,71.069,,,,
2021-01-09,9498.0,58.252,,,,
2021-01-10,12392.0,65.735,,,,
2021-01-11,14501.0,67.872,,,,
2021-01-12,10584.0,51.256,,,,
2021-01-13,9061.0,41.027,,,,
2021-01-14,9367.0,43.761,,,,
2021-01-15,16638.0,41.028,,,,
2021-01-16,9089.0,38.199,,,,
2021-01-17,9528.0,35.561,,,,
2021-01-18,11562.0,35.412,,,,
2021-01-19,30134.0,60.462,,,,
2021-01-20,14704.0,47.659,,,,
2021-01-21,14809.0,43.187,,,,
2021-01-22,10661.0,43.862,,,,
2021-01-23,9344.0,35.545,,,,
2021-01-24,13600.0,37.319,,,,
2021-01-25,18718.0,49.16,,,,
2021-01-26,12601.0,41.407,,,,
2021-01-27,13422.0,37.945,,,,
2021-01-28,14092.0,37.449,,,,
2021-01-29,14839.0,47.322,,,,
2021-01-30,12159.0,41.272,,,,
2021-01-31,9987.0,35.376,,,,
2021-02-01,12505.0,35.376,,,,
2021-02-02,23049.0,47.168,,,,
2021-02-03,22956.0,64.856,,,,
2021-02-04,18854.0,64.856,,,,
2021-02-05,19705.0,56.602,,,,
2021-02-06,16662.0,60.398,,,,
2021-02-07,13541.0,53.763,,,,
2021-02-08,15271.0,64.814,,,,
2021-02-09,20495.0,70.707,,,,
2021-02-10,15824.0,57.443,,,,
2021-02-11,12603.0,53.03,,,,
2021-02-12,14288.0,51.555,,,,
2021-02-13,12381.0,53.002,,,,
2021-02-14,12313.0,53.002,,,,
2021-02-15,14203.0,47.113,,,,
2021-02-16,18965.0,47.113,,,,
2021-02-17,17016.0,51.045,,,,
2021-02-18,17809.0,58.891,,,,
2021-02-19,13291.0,60.848,,,,
2021-02-20,17689.0,73.694,53,Berlin Hard Fork,2335,0.86852248394004
2021-02-21,10868.0,58.946,,,,
2021-02-22,15010.0,64.034,,,,
2021-02-23,16288.0,73.232,,,,
2021-02-24,12805.0,54.284,,,,
2021-02-25,11221.0,42.212,,,,
2021-02-26,12095.0,46.941,,,,
2021-02-27,11924.0,40.279,,,,
2021-02-28,11789.0,49.577,,,,
2021-03-01,11864.0,41.68,,,,
2021-03-02,11059.0,40.018,,,,
2021-03-03,13188.0,38.032,,,,
2021-03-04,10699.0,32.787,,,,
2021-03-05,12095.0,31.562,,,,
2021-03-06,9476.0,33.037,,,,
2021-03-07,14052.0,36.563,,,,
2021-03-08,13060.0,41.685,,,,
2021-03-09,13572.0,43.804,,,,
2021-03-10,12506.0,40.108,,,,
2021-03-11,16141.0,38.678,142,London Hard Fork,1240,0.90322580645161
2021-03-12,18020.0,35.198,,,,
2021-03-13,17682.0,45.987,,,,
2021-03-14,14700.0,44.883,,,,
2021-03-15,14038.0,36.802,,,,
2021-03-16,15452.0,35.007,,,,
2021-03-17,12552.0,33.496,,,,
2021-03-18,15854.0,33.263,,,,
2021-03-19,17158.0,32.138,,,,
2021-03-20,12673.0,32.791,,,,
2021-03-21,13575.0,31.013,,,,
2021-03-22,20654.0,31.456,,,,
2021-03-23,16517.0,31.291,,,,
