date,tweet_volume,trend,days_to_event_happen,event_title,event_votes,event_confidence
2018-04-27,2882.0,29.721264650842123,,,,
2018-04-28,2016.0,29.721264650842123,,,,
2018-04-29,2035.0,58.51373978134543,,,,
2018-04-30,2597.0,39.00915985423028,,,,
2018-05-01,2595.0,13.931842805082246,,,,
2018-05-02,2086.0,13.003053284743428,,,,
2018-05-03,3175.0,13.003053284743428,,,,
2018-05-04,2857.0,21.362158967792777,,,,
2018-05-05,2768.0,17.64700088643751,18,Livecoin Delisting,404,0.37871287128713
2018-05-06,3097.0,13.931842805082246,,,,
2018-05-07,2573.0,16.718211366098693,,,,
2018-05-08,2496.0,5.572737122032898,,,,
2018-05-09,2671.0,7.430316162710531,2,Coinbit Listings,316,0.8860759493670901
2018-05-10,2741.0,11.145474244065795,,,,
2018-05-11,1894.0,11.145474244065795,,,,
