date,tweet_volume,trend,days_to_event_happen,event_title,event_votes,event_confidence
2021-02-27,1841.0,12.278,,,,
2021-02-28,1508.0,12.015,,,,
2021-03-01,1499.0,11.866,,,,
2021-03-02,1890.0,11.983,,,,
2021-03-03,2270.0,13.542,,,,
2021-03-04,1269.0,11.185,,,,
2021-03-05,1499.0,10.684,,,,
2021-03-06,1232.0,10.461,,,,
2021-03-07,1330.0,11.929,,,,
2021-03-08,1124.0,11.396,,,,
2021-03-09,1875.0,14.22,,,,
2021-03-10,1471.0,13.181,,,,
2021-03-11,1537.0,12.397,,,,
2021-03-12,2625.0,14.888,,,,
2021-03-13,1866.0,22.3,,,,
2021-03-14,1748.0,18.085,,,,
2021-03-15,1723.0,13.181,,,,
2021-03-16,1704.0,11.893,,,,
2021-03-17,1559.0,11.59,,,,
2021-03-18,2449.0,11.682,,,,
2021-03-19,1794.0,10.492,,,,
2021-03-20,1497.0,10.934,,,,
2021-03-21,1377.0,10.411,,,,
2021-03-22,1864.0,10.713,,,,
2021-03-23,1350.0,10.19,,,,
2021-03-24,1888.0,11.14,,,,
2021-03-25,1863.0,10.943,,,,
2021-03-26,2257.0,9.68,,,,
2021-03-27,2176.0,10.443,,,,
2021-03-28,3465.0,10.334,,,,
2021-03-29,1942.0,10.857,,,,
2021-03-30,2306.0,11.285,,,,
2021-03-31,1313.0,10.489,,,,
2021-04-01,622.0,10.987,,,,
2021-04-02,408.0,11.688,,,,
2021-04-03,1336.0,11.263,,,,
2021-04-04,852.0,11.22,,,,
2021-04-05,1389.0,11.473,,,,
2021-04-06,815.0,21.541,,,,
2021-04-07,2057.0,11.566,,,,
2021-04-08,1384.0,11.285,,,,
2021-04-09,967.0,11.25,,,,
2021-04-10,2587.0,11.239,,,,
2021-04-11,2125.0,22.477,,,,
2021-04-12,1288.0,11.239,,,,
2021-04-13,1751.0,22.477,,,,
2021-04-14,2515.0,22.933,,,,
2021-04-15,2832.0,22.096,,,,
2021-04-16,3786.0,27.894,,,,
2021-04-17,2689.0,25.137,,,,
2021-04-18,1350.0,22.953,,,,
2021-04-19,1082.0,21.948,,,,
2021-04-20,1625.0,21.948,,,,
2021-04-21,1462.0,11.62,,,,
2021-04-22,1281.0,19.797,,,,
2021-04-23,1296.0,15.27,,,,
2021-04-24,1513.0,11.748,,,,
2021-04-25,1276.0,11.748,,,,
2021-04-26,1283.0,11.748,,,,
2021-04-27,1076.0,11.748,,,,
2021-04-28,1212.0,11.748,,,,
2021-04-29,1701.0,11.748,,,,
2021-04-30,1452.0,11.748,,,,
2021-05-01,1097.0,11.954,,,,
2021-05-02,813.0,11.954,,,,
2021-05-03,1813.0,21.474,,,,
2021-05-04,2553.0,30.526,,,,
2021-05-05,3963.0,33.428,,,,
2021-05-06,2410.0,25.815,,,,
2021-05-07,2205.0,22.652,,,,
2021-05-08,1293.0,21.124,2,Abit Exchange Delisting,266,0.6203
2021-05-09,2260.0,24.369,,,,
2021-05-10,3804.0,33.308,,,,
2021-05-11,1626.0,21.124,,,,
2021-05-12,1584.0,24.369,,,,
2021-05-13,1998.0,24.369,,,,
2021-05-14,1697.0,21.124,,,,
2021-05-15,1288.0,12.472,,,,
2021-05-16,1517.0,12.472,,,,
2021-05-17,1533.0,20.076,,,,
2021-05-18,2419.0,12.472,,,,
2021-05-19,1913.0,24.944,,,,
2021-05-20,1863.0,20.076,,,,
2021-05-21,1518.0,16.285,,,,
2021-05-22,1427.0,12.338,,,,
2021-05-23,1376.0,19.964,,,,
2021-05-24,912.0,19.964,,,,
2021-05-25,1179.0,12.338,,,,
2021-05-26,1582.0,12.338,,,,
2021-05-27,1753.0,12.338,,,,
2021-05-28,1156.0,12.338,,,,
